R1 (or name),R2,smiles,ee.,temperature[celcius],temperature,er.,solvent,location,url,citation,note,,,
Et,Me,CCC(=O)C,4,-25,248,52,THF,Table III,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
n-hexyl,Me,CCCCCCC(=O)C,7,-25,248,53.5,THF,Table III,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
i-Pr,Me,CC(C)C(=O)C,32,-25,248,66,THF,Table III,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
Ph,Me,c1ccccc1C(=O)C,97.4,-25,248,98.7,THF,Table IV,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
Ph,Et,c1ccccc1C(=O)CC,97.3,-25,248,98.65,THF,Table IV,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
Ph,n-Pr,c1ccccc1C(=O)CCC,98.2,-25,248,99.1,THF,Table IV,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
Ph,n-Non,c1ccccc1C(=O)CCCCCCCCC,95,-25,248,97.5,THF,Table IV,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
Ph,i-Pr,c1ccccc1C(=O)C(C)C,90,-25,248,95,THF,Table IV,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
Ph,tert-Bu,c1ccccc1C(=O)C(C)(C)C,-79.3,-25,248,10.35,THF,Table IV,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
1-indanone,-,c12ccccc1CCC2(=O),97.4,-25,248,98.7,THF,Table IV,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
α-tetralone,-,c12ccccc1CCCC2(=O),87.4,-25,248,93.7,THF,Table IV,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
2-naphthyl,Me,c1c2ccccc2ccc1C(=O)C,98.1,-25,248,99.05,THF,Table IV,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
3-pyridyl,Me,c1ncccc1C(=O)C,92.4,-25,248,96.2,THF,Table IV,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
2-tiophenyl,Me,s1cccc1C(=O)C,91.3,-25,248,95.65,THF,Table IV,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
"2,5-dimethoxyphenyl",Et,COc1ccc(OC)cc1C(=O)CC,96,-25,248,98,THF,Table IV,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
t-Bu,Me,CC(C)(C)C(=O)C,95,25,298,97.5,None,Table V.,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
2-Methylacetoacetyl,-,CCOC(=O)C(C)C(=O)C,84,25,298,92,None,Table V.,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
"2,2-dimethylcyclopentanone",-,O=C1C(C)(C)CCC1,98,25,298,99,None,Table V.,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
"2,2-dimethylcyclohexanone",-,O=C1C(C)(C)CCCC1,91,25,298,95.5,None,Table V.,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
spiro[4.4] nonan-1-one,-,O=C1C2(CCCC2)CCC1,95,25,298,97.5,None,Table V.,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
ethyl pyruvate,-,CCOC(=O)C(=O)C,45,-25,248,72.5,THF,Table VI.,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
methyl benzoylformate,-,COC(=O)C(=O)c1ccccc1,-70,-25,248,15,THF,Table VI.,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
"ethyl 2,2-dimethyl-acetoacetate",-,CCOC(=O)C(C)(C)C(=O)C,84,20,293,92,None,Table VI.,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",room temperature,,,
2-cyclohexenone,-,O=C1C=CCCC1,36,-25,248,68,THF,Table VII.,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
trans-4-phenyl-3-buten-2-one,-,c1ccccc1/C=C/C(=O)C,81,-25,248,90.5,THF,Table VII.,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
4-phenyl-3-butyn-2-one,,c1ccccc1C#CC(=O)C,-21,-25,248,39.5,THF,Table VII.,"Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent (acs.org)","Brown, Herbert C., J. Chandrasekharan, and P. V. Ramachandran. ""Chiral synthesis via organoboranes. 14. Selective reductions. 41. Diisopinocampheylchloroborane, an exceptionally efficient chiral reducing agent."" Journal of the American Chemical Society 110.5 (1988): 1539-1546.",,,,
chloromethyl,Ph,ClCC(=O)c1ccccc1,-96,-25,248,2,THF,Table I.,"Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine (acs.org)","Srebnik, Morris, P. V. Ramachandran, and Herbert C. Brown. ""Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine."" The Journal of Organic Chemistry 53.13 (1988): 2916-2920.",,,,
bromomethyl,Ph,BrCC(=O)c1ccccc1,-86,-25,248,7,THF,Table I.,"Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine (acs.org)","Srebnik, Morris, P. V. Ramachandran, and Herbert C. Brown. ""Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine."" The Journal of Organic Chemistry 53.13 (1988): 2916-2920.",,,,
iodomethyl,Ph,ICC(=O)c1ccccc1,-67,-25,248,16.5,THF,Table I.,"Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine (acs.org)","Srebnik, Morris, P. V. Ramachandran, and Herbert C. Brown. ""Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine."" The Journal of Organic Chemistry 53.13 (1988): 2916-2920.",,,,
2-Br-Ph,Me,Brc1ccccc1C(=O)C,99,-25,248,99.5,THF,Table I.,"Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine (acs.org)","Srebnik, Morris, P. V. Ramachandran, and Herbert C. Brown. ""Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine."" The Journal of Organic Chemistry 53.13 (1988): 2916-2920.",,,,
4-Br-Ph,Me,c1cc(Br)ccc1C(=O)C,97,-25,248,98.5,THF,Table I.,"Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine (acs.org)","Srebnik, Morris, P. V. Ramachandran, and Herbert C. Brown. ""Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine."" The Journal of Organic Chemistry 53.13 (1988): 2916-2920.",,,,
Ph,2-Cl-Et,c1ccccc1C(=O)CCCl,97,-25,248,98.5,THF,Table I.,"Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine (acs.org)","Srebnik, Morris, P. V. Ramachandran, and Herbert C. Brown. ""Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine."" The Journal of Organic Chemistry 53.13 (1988): 2916-2920.",,,,
