R1 (or name),R2,smiles,ee.,temperature[celcius],temperature,er.,solvent,location,url,citation,note,,,
4-Cl-Ph,Et,c1cc(Cl)ccc1C(=O)CC,98,-25,248,99,THF,Table I.,"Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine (acs.org)","Srebnik, Morris, P. V. Ramachandran, and Herbert C. Brown. ""Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine."" The Journal of Organic Chemistry 53.13 (1988): 2916-2920.",,,,
Cl-Me,"2,4-dichlorophenyl",ClCC(=O)c1c(Cl)cc(Cl)cc1,-93,-25,248,3.5,THF,Table I.,"Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine (acs.org)","Srebnik, Morris, P. V. Ramachandran, and Herbert C. Brown. ""Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine."" The Journal of Organic Chemistry 53.13 (1988): 2916-2920.",,,,
2-(4-bromophenyl)-4-chlorophenyl,n-Pr,c1cc(Br)ccc1c2cc(Cl)ccc2C(=O)CCC,98,-25,248,99,THF,Table I.,"Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine (acs.org)","Srebnik, Morris, P. V. Ramachandran, and Herbert C. Brown. ""Chiral synthesis via organoboranes. 18. Selective reductions. 43. Diisopinocampheylchloroborane as an excellent chiral reducing reagent for the synthesis of halo alcohols of high enantiomeric purity. A highly enantioselective synthesis of both optical isomers of Tomoxetine, Fluoxetine, and Nisoxetine."" The Journal of Organic Chemistry 53.13 (1988): 2916-2920.",,,,
cyclohexyl,Me,C1CCCCC1C(=O)C,26,-25,248,63,THF,Table V.,"Selective reductions. 45. Asymmetric reduction of prochiral ketones by iso-2-methyl-, iso-2-ethyl-, and [iso-2-[2-(benzyloxy)ethyl]apopinocampheyl]-tert-butylchloroboranes. Evidence for a major influence of the steric requirements of the 2-substituent on the efficiency of asymmetric reduction (acs.org)","Brown, Herbert C., and P. Veeraraghavan Ramachandran. ""Selective reductions. 45. Asymmetric reduction of prochiral ketones by iso-2-methyl-, iso-2-ethyl-, and [iso-2-[2-(benzyloxy) ethyl] apopinocampheyl]-tert-butylchloroboranes. Evidence for a major influence of the steric requirements of the 2-substituent on the efficiency of asymmetric reduction."" The Journal of Organic Chemistry 54.19 (1989): 4504-4511.",,,,
cyclohexyl,Et,C1CCCCC1C(=O)CC,23,-25,248,61.5,THF,Table V.,"Selective reductions. 45. Asymmetric reduction of prochiral ketones by iso-2-methyl-, iso-2-ethyl-, and [iso-2-[2-(benzyloxy)ethyl]apopinocampheyl]-tert-butylchloroboranes. Evidence for a major influence of the steric requirements of the 2-substituent on the efficiency of asymmetric reduction (acs.org)","Brown, Herbert C., and P. Veeraraghavan Ramachandran. ""Selective reductions. 45. Asymmetric reduction of prochiral ketones by iso-2-methyl-, iso-2-ethyl-, and [iso-2-[2-(benzyloxy) ethyl] apopinocampheyl]-tert-butylchloroboranes. Evidence for a major influence of the steric requirements of the 2-substituent on the efficiency of asymmetric reduction."" The Journal of Organic Chemistry 54.19 (1989): 4504-4511.",,,,
cyclohexyl,n-Pr,C1CCCCC1C(=O)CCC,38,-25,248,69,THF,Table V.,"Selective reductions. 45. Asymmetric reduction of prochiral ketones by iso-2-methyl-, iso-2-ethyl-, and [iso-2-[2-(benzyloxy)ethyl]apopinocampheyl]-tert-butylchloroboranes. Evidence for a major influence of the steric requirements of the 2-substituent on the efficiency of asymmetric reduction (acs.org)","Brown, Herbert C., and P. Veeraraghavan Ramachandran. ""Selective reductions. 45. Asymmetric reduction of prochiral ketones by iso-2-methyl-, iso-2-ethyl-, and [iso-2-[2-(benzyloxy) ethyl] apopinocampheyl]-tert-butylchloroboranes. Evidence for a major influence of the steric requirements of the 2-substituent on the efficiency of asymmetric reduction."" The Journal of Organic Chemistry 54.19 (1989): 4504-4511.",,,,
cyclopentyl,Me,C1CCCC1C(=O)C,45,-25,248,72.5,THF,Table V.,"Selective reductions. 45. Asymmetric reduction of prochiral ketones by iso-2-methyl-, iso-2-ethyl-, and [iso-2-[2-(benzyloxy)ethyl]apopinocampheyl]-tert-butylchloroboranes. Evidence for a major influence of the steric requirements of the 2-substituent on the efficiency of asymmetric reduction (acs.org)","Brown, Herbert C., and P. Veeraraghavan Ramachandran. ""Selective reductions. 45. Asymmetric reduction of prochiral ketones by iso-2-methyl-, iso-2-ethyl-, and [iso-2-[2-(benzyloxy) ethyl] apopinocampheyl]-tert-butylchloroboranes. Evidence for a major influence of the steric requirements of the 2-substituent on the efficiency of asymmetric reduction."" The Journal of Organic Chemistry 54.19 (1989): 4504-4511.",,,,
,,COC(=O)C(=O)c1ccccc1,-92,-78,195,4,THF,no.4,No Job Name (acs.org),"Ramachandran, P. Veeraraghavan, Sangeeta Pitre, and Herbert C. Brown. ""Selective reductions. 59. Effective intramolecular asymmetric reductions of α-, β-, and γ-keto acids with diisopinocampheylborane and intermolecular asymmetric reductions of the corresponding esters with B-chlorodiisopinocampheylborane."" The Journal of Organic Chemistry 67.15 (2002): 5315-5319.",,,,
,,CCOC(=O)C(=O)c1ccccc1,-89,-78,195,5.5,THF,no.6,No Job Name (acs.org),"Ramachandran, P. Veeraraghavan, Sangeeta Pitre, and Herbert C. Brown. ""Selective reductions. 59. Effective intramolecular asymmetric reductions of α-, β-, and γ-keto acids with diisopinocampheylborane and intermolecular asymmetric reductions of the corresponding esters with B-chlorodiisopinocampheylborane."" The Journal of Organic Chemistry 67.15 (2002): 5315-5319.",,,,
,,CCOC(=O)C(=O)C,82,-78,195,91,THF,no.8,No Job Name (acs.org),"Ramachandran, P. Veeraraghavan, Sangeeta Pitre, and Herbert C. Brown. ""Selective reductions. 59. Effective intramolecular asymmetric reductions of α-, β-, and γ-keto acids with diisopinocampheylborane and intermolecular asymmetric reductions of the corresponding esters with B-chlorodiisopinocampheylborane."" The Journal of Organic Chemistry 67.15 (2002): 5315-5319.",,,,
ethyl 4-oxo-4-phenylbutanoate,,c1ccccc1C(=O)CCC(=O)OCC,99,-25,248,99.5,THF,no.20,No Job Name (acs.org),"Ramachandran, P. Veeraraghavan, Sangeeta Pitre, and Herbert C. Brown. ""Selective reductions. 59. Effective intramolecular asymmetric reductions of α-, β-, and γ-keto acids with diisopinocampheylborane and intermolecular asymmetric reductions of the corresponding esters with B-chlorodiisopinocampheylborane."" The Journal of Organic Chemistry 67.15 (2002): 5315-5319.",,,,
Ethyl levulinate,-,CCOC(=O)CCC(=O)C,-27,-25,248,36.5,THF,no.23,No Job Name (acs.org),"Ramachandran, P. Veeraraghavan, Sangeeta Pitre, and Herbert C. Brown. ""Selective reductions. 59. Effective intramolecular asymmetric reductions of α-, β-, and γ-keto acids with diisopinocampheylborane and intermolecular asymmetric reductions of the corresponding esters with B-chlorodiisopinocampheylborane."" The Journal of Organic Chemistry 67.15 (2002): 5315-5319.",,,,
,,c1ccccc1C(=O)CCCC(=O)OCC,98,-25,248,99,THF,no.33,No Job Name (acs.org),"Ramachandran, P. Veeraraghavan, Sangeeta Pitre, and Herbert C. Brown. ""Selective reductions. 59. Effective intramolecular asymmetric reductions of α-, β-, and γ-keto acids with diisopinocampheylborane and intermolecular asymmetric reductions of the corresponding esters with B-chlorodiisopinocampheylborane."" The Journal of Organic Chemistry 67.15 (2002): 5315-5319.",,,,
2-MeOPh,Me,COc1ccccc1C(=O)C,97,-25,248,98.5,unknown,,PII: S0040-4039(97)00440-1 | Elsevier Enhanced Reader,"Zhao, Mangzhu, et al. ""A convenient and economical method for the preparation of DIP-chlorideTM and its application in the asymmetric reduction of aralkyl ketones."" Tetrahedron letters 38.15 (1997): 2641-2644.",,,,
3-MeOPh,Me,COc(c1)cccc1C(=O)C,95,-25,248,97.5,unknown,,PII: S0040-4039(97)00440-1 | Elsevier Enhanced Reader,"Zhao, Mangzhu, et al. ""A convenient and economical method for the preparation of DIP-chlorideTM and its application in the asymmetric reduction of aralkyl ketones."" Tetrahedron letters 38.15 (1997): 2641-2644.",,,,
4-MeOPh,Me,COc(cc1)ccc1C(=O)C,87,-25,248,93.5,unknown,,PII: S0040-4039(97)00440-1 | Elsevier Enhanced Reader,"Zhao, Mangzhu, et al. ""A convenient and economical method for the preparation of DIP-chlorideTM and its application in the asymmetric reduction of aralkyl ketones."" Tetrahedron letters 38.15 (1997): 2641-2644.",,,,
"2,4-dimethoxyPh",Me,COc(c(OC)c1)ccc1C(=O)C,94,-25,248,97,unknown,,PII: S0040-4039(97)00440-1 | Elsevier Enhanced Reader,"Zhao, Mangzhu, et al. ""A convenient and economical method for the preparation of DIP-chlorideTM and its application in the asymmetric reduction of aralkyl ketones."" Tetrahedron letters 38.15 (1997): 2641-2644.",,,,
2-HO-Ph,Me,Oc1ccccc1C(=O)C,-90,20,293,5,,1a,PII: S0040-4039(00)76780-3 | Elsevier Enhanced Reader,"Ramachandran, P. Veeraraghavan, Baoqing Gong, and Herbert C. Brown. ""A remarkable inversion in configuration of the product alcohols from theasymmetric reduction of ortho-hydroxyacetophenones with B-chlorodiisopinocampheylborane."" Tetrahedron letters 35.14 (1994): 2141-2144.","Special Coordination, room temperature",,,
2-HO-6MeO-Ph,Me,Oc1cccc(OC)c1C(=O)C,-96,20,293,2,,2a,PII: S0040-4039(00)76780-3 | Elsevier Enhanced Reader,"Ramachandran, P. Veeraraghavan, Baoqing Gong, and Herbert C. Brown. ""A remarkable inversion in configuration of the product alcohols from theasymmetric reduction of ortho-hydroxyacetophenones with B-chlorodiisopinocampheylborane."" Tetrahedron letters 35.14 (1994): 2141-2144.","Special Coordination, room temperature",,,
2-HO-5MeO-Ph,Me,Oc1ccc(OC)cc1C(=O)C,-82,20,293,9,,3a,PII: S0040-4039(00)76780-3 | Elsevier Enhanced Reader,"Ramachandran, P. Veeraraghavan, Baoqing Gong, and Herbert C. Brown. ""A remarkable inversion in configuration of the product alcohols from theasymmetric reduction of ortho-hydroxyacetophenones with B-chlorodiisopinocampheylborane."" Tetrahedron letters 35.14 (1994): 2141-2144.","Special Coordination, room temperature",,,
2-HO-5Me-Ph,Me,Oc1ccc(C)cc1C(=O)C,-82,20,293,9,,4a,PII: S0040-4039(00)76780-3 | Elsevier Enhanced Reader,"Ramachandran, P. Veeraraghavan, Baoqing Gong, and Herbert C. Brown. ""A remarkable inversion in configuration of the product alcohols from theasymmetric reduction of ortho-hydroxyacetophenones with B-chlorodiisopinocampheylborane."" Tetrahedron letters 35.14 (1994): 2141-2144.","Special Coordination, room temperature",,,
2-HO-5F-Ph,Me,Oc1ccc(F)cc1C(=O)C,-79,20,293,10.5,,5a,PII: S0040-4039(00)76780-3 | Elsevier Enhanced Reader,"Ramachandran, P. Veeraraghavan, Baoqing Gong, and Herbert C. Brown. ""A remarkable inversion in configuration of the product alcohols from theasymmetric reduction of ortho-hydroxyacetophenones with B-chlorodiisopinocampheylborane."" Tetrahedron letters 35.14 (1994): 2141-2144.","Special Coordination, room temperature",,,
"2-HO-3,5-dichloro-Ph",Me,Oc1c(Cl)cc(Cl)cc1C(=O)C,-78,0,273,11,,6a,PII: S0040-4039(00)76780-3 | Elsevier Enhanced Reader,"Ramachandran, P. Veeraraghavan, Baoqing Gong, and Herbert C. Brown. ""A remarkable inversion in configuration of the product alcohols from theasymmetric reduction of ortho-hydroxyacetophenones with B-chlorodiisopinocampheylborane."" Tetrahedron letters 35.14 (1994): 2141-2144.",Special Coordination,,,
2-HO-4MeO-6-COOMe-Ph,Me,Oc1cc(OC)cc(C(=O)OC)c1C(=O)C,-90,20,293,5,,7a,PII: S0040-4039(00)76780-3 | Elsevier Enhanced Reader,"Ramachandran, P. Veeraraghavan, Baoqing Gong, and Herbert C. Brown. ""A remarkable inversion in configuration of the product alcohols from theasymmetric reduction of ortho-hydroxyacetophenones with B-chlorodiisopinocampheylborane."" Tetrahedron letters 35.14 (1994): 2141-2144.","Special Coordination, room temperature",,,
2-MeO-6MeO-Ph,Me,COc1cccc(OC)c1C(=O)C,-20,-25,248,40,,2b,PII: S0040-4039(00)76780-3 | Elsevier Enhanced Reader,"Ramachandran, P. Veeraraghavan, Baoqing Gong, and Herbert C. Brown. ""A remarkable inversion in configuration of the product alcohols from theasymmetric reduction of ortho-hydroxyacetophenones with B-chlorodiisopinocampheylborane."" Tetrahedron letters 35.14 (1994): 2141-2144.",,,,
2-MeO-5MeO-Ph,Me,COc1ccc(OC)cc1C(=O)C,93,0,273,96.5,,3b,PII: S0040-4039(00)76780-3 | Elsevier Enhanced Reader,"Ramachandran, P. Veeraraghavan, Baoqing Gong, and Herbert C. Brown. ""A remarkable inversion in configuration of the product alcohols from theasymmetric reduction of ortho-hydroxyacetophenones with B-chlorodiisopinocampheylborane."" Tetrahedron letters 35.14 (1994): 2141-2144.",,,,
2-MeO-5Me-Ph,Me,COc1ccc(C)cc1C(=O)C,95,-25,248,97.5,,4b,PII: S0040-4039(00)76780-3 | Elsevier Enhanced Reader,"Ramachandran, P. Veeraraghavan, Baoqing Gong, and Herbert C. Brown. ""A remarkable inversion in configuration of the product alcohols from theasymmetric reduction of ortho-hydroxyacetophenones with B-chlorodiisopinocampheylborane."" Tetrahedron letters 35.14 (1994): 2141-2144.",,,,
2-MeO-5F-Ph,Me,COc1ccc(F)cc1C(=O)C,94,-25,248,97,,5b,PII: S0040-4039(00)76780-3 | Elsevier Enhanced Reader,"Ramachandran, P. Veeraraghavan, Baoqing Gong, and Herbert C. Brown. ""A remarkable inversion in configuration of the product alcohols from theasymmetric reduction of ortho-hydroxyacetophenones with B-chlorodiisopinocampheylborane."" Tetrahedron letters 35.14 (1994): 2141-2144.",,,,
"2-MeO-3,5-dichloro-Ph",Me,COc1c(Cl)cc(Cl)cc1C(=O)C,94,-25,248,97,,6b,PII: S0040-4039(00)76780-3 | Elsevier Enhanced Reader,"Ramachandran, P. Veeraraghavan, Baoqing Gong, and Herbert C. Brown. ""A remarkable inversion in configuration of the product alcohols from theasymmetric reduction of ortho-hydroxyacetophenones with B-chlorodiisopinocampheylborane."" Tetrahedron letters 35.14 (1994): 2141-2144.",,,,
2-MeO-4MeO-6-COOMe-Ph,Me,COc1cc(OC)cc(C(=O)OC)c1C(=O)C,20,-25,248,60,,7b,PII: S0040-4039(00)76780-3 | Elsevier Enhanced Reader,"Ramachandran, P. Veeraraghavan, Baoqing Gong, and Herbert C. Brown. ""A remarkable inversion in configuration of the product alcohols from theasymmetric reduction of ortho-hydroxyacetophenones with B-chlorodiisopinocampheylborane."" Tetrahedron letters 35.14 (1994): 2141-2144.",,,,
"2,2-diphenylcyclopentanone",,c1ccccc1C2(c1ccccc1)C(=O)CCC2,96,20,293,98,THF,12,New chiral auxiliaries: their use in the asymmetric hydrogenation of .beta.-acetamidocrotonates (acs.org),"Potin, Dominique, Francoise Dumas, and Jean D'Angelo. ""New chiral auxiliaries: their use in the asymmetric hydrogenation of. beta.-acetamidocrotonates."" Journal of the American Chemical Society 112.9 (1990): 3483-3486.","reagent = (+)-B-chlorodiisopinocampheylborane, room temperature",,,
4-F-Ph,2-Cl-Et,c1cc(F)ccc1C(=O)CCCCl,98,-25,248,99,Et2O,,PII: S0957-4166(00)82208-9 | Elsevier Enhanced Reader,"Ramachandran, P. V., Baoqing Gong, and Herbert C. Brown. ""Asymmetric synthesis of both enantiomers of α-(4-fluorophenyl)-4-(2-pyrimidinyl)-1-piperazinebutanol: Potential antipsychotic agents."" Tetrahedron: Asymmetry 4.12 (1993): 2399-2400.",,,,
,,,,,,,,5a,doi:10.1016/j.jfluchem.2007.04.015 | Elsevier Enhanced Reader,"Ramachandran, P. Veeraraghavan, Baoqing Gong, and Aleksandar V. Teodorović. ""The influence of fluorine on the asymmetric reduction of fluoromethyl ketones."" Journal of fluorine chemistry 128.7 (2007): 844-850.",,,,
,,,,,,,,7a,,,,,,
,,,,,,,,9a,,,,,,
,,,,,,,,11a,,,,,,
,,,,,,,,13a,,,,,,
,,,,,,,,3b,,,,,,
,,,,,,,,5b,,,,,,
,,,,,,,,7b,,,,,,
,,,,,,,,9b,,,,,,
,,,,,,,,11b,,,,,,
,,,,,,,,13b,,,,,,
,,,,,,,,,PII: 0957-4166(94)80057-X | Elsevier Enhanced Reader,"Ramachandran, P. Veeraraghavan, et al. ""Selective reductions. 53. Asymmetric reduction of α-fluoromethyl ketones with B-chlorodiisopinocampheylborane and B-isopinocampheyl-9-borabicyclo [3.3. 1] nonane. Combined electronic and steric contributions to the enantiocontrol process."" Tetrahedron: Asymmetry 5.6 (1994): 1075-1086.",,,,
(E)-1-Iodo-1-octen-3-one,-,I/C=C/C(=O)CCCCC,85,-25,248,92.5,THF,eq3,Asymmetric reduction with chiral organoboranes based on .alpha.-pinene (acs.org),"Brown, Herbert C., and P. Veeraraghavan Ramachandran. ""Asymmetric reduction with chiral organoboranes based on. alpha.-pinene."" Accounts of chemical research 25.1 (1992): 16-24.",,,,
,-,I/C=C/C(=O)C1CCCC1,76,-25,248,88,THF,eq4,Asymmetric reduction with chiral organoboranes based on .alpha.-pinene (acs.org),"Brown, Herbert C., and P. Veeraraghavan Ramachandran. ""Asymmetric reduction with chiral organoboranes based on. alpha.-pinene."" Accounts of chemical research 25.1 (1992): 16-24.",,,,
,,COCC(=O)c1ccccc1,-95,,273,2.5,,Figure 11.,Asymmetric reduction with chiral organoboranes based on .alpha.-pinene (acs.org),"Brown, H. C.; Ramachandran, P. V. Asymmetric Reduction with Chiral Organoboranes Based on R-Pinene. Acc. Chem. Res. 1992, 25, 16- 24.",,,,
,,c1cc([N+]([O-])=O)ccc1C(=O)CC,97,,273,98.5,,,,,,,,
,,Brc1ccccc1C(=O)C,99,,273,99.5,,,,,,,,
,,c1cc(Br)ccc1C(=O)C,97,,273,98.5,,,,,,,,
,,ClCC(=O)c1c(Cl)cc(Cl)cc1,-93,,273,3.5,,,,,,,,
,,c1cc(Br)ccc1C(=O)CCCl,98,,273,99,,,,,,,,
,,COc1ccc(OC)cc1C(=O)CC,96,,273,98,,,,,,,,
,,CC(C)(C)C(=O)C,95,,273,97.5,,Figure 15.,,"Brown, H. C.; Ramachandran, P. V. Asymmetric Reduction with Chiral Organoboranes Based on R-Pinene. Acc. Chem. Res. 1992, 25, 16- 24.",unknown Cyp group,,,
,,CC(C(=O)OCC)(C)C(=O)C,82,,273,91,,,,,,,,
,,CC1(C)C(=O)CCC1,98,,273,99,,,,,,,,
,,COC(=O)[C@@]1(C)C(=O)CCC1,93,,273,96.5,,,,,96%ee at -25℃,,,
,,CC1(C)C(=O)CCCC1,91,,273,95.5,,,,,,,,
,,C1CCCC12C(=O)CCC2,95,,273,97.5,,,,,,,,
,,c1ccccc1C#CC(=O)C(C)(C)C,-98,,273,1,,Figure 16.,,,,,,
,,CCCCCCCCC#CC(=O)C(C)(C)C,-98,,273,1,,,,,,,,
,,c1ccccc1C(C)(C)C(=O)C#CCCCCCCCC,97,,273,98.5,,,,,,,,
,,CCCCCCCCC#CC(=O)C(C)(C)CC=C,-96,,273,2,,,,,,,,
,,CCCCCCCCC#CC(=O)C(C)(C)CCC,-99,,273,0.5,,,,,>99%ee,,,
,,CCCCCCCCC#CC(=O)C(C)(CC)CCC,-99,,273,0.5,,,,,>99%ee,,,
,,CCCCCCCCC#CC(=O)C(CC)(CC)CCC,-99,,273,0.5,,,,,>99%ee,,,
,,CC(C)C(=O)C,32,,273,66,,Figure 18.,,,,,,
,,c1ccccc1C(=O)C,98,,273,99,,,,,,,,
,,c1ncccc1C(=O)C,92,,273,96,,,,,,,,
,,ClCC(=O)c1ccccc1,-95,,273,2.5,,,,,,,,
,,COC(=O)C(=O)c1ccccc1,-50,,273,25,,,,,,,,
,,c1ccccc1/C=C/C(=O)C,81,,273,90.5,,,,,,,,
,,O=C1C=CCCC1,36,,273,68,,,,,,,,
,,c1ccccc1C#CC(=O)C,-21,,273,39.5,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,"(1R,3S)-1-(Aminomethyl)-3,4-dihydro-5,6-dihydroxy-3-phenyl-1H-2-benzopyran: a potent and selective D1 agonist (acs.org)",,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,