entry,smiles,ee.,er.,temperature,table,
1,c1ccccc1C(=O)C,99,99.5,301,table2,https://doi.org/10.1002/1521-3773(20010105)40:1<40::AID-ANIE40>3.0.CO;2-5
2,c1ccccc1C(=O)CC,99,99.5,301,,
3,C(=O)(c1ccccc1)C(C)C,99,99.5,301,,
4,c1ccccc1C(=O)C1CC1,96,98,301,,
5,C(=O)(c1c(C)cccc1)C,99,99.5,301,,
6,C(=O)(c1c(F)cccc1)C,97,98.5,301,,
7,C(=O)(c1c(Cl)cccc1)C,98,99,301,,
8,C(=O)(c1c(Br)cccc1)C,96,98,301,,
9,C(=O)(c1c(C(F)(F)F)cccc1)C,99,99.5,301,,
10,C(=O)(c1c(OC)cccc1)C,92,96,301,,
11,C(=O)(c1c(NC(=O)C)cccc1)C,98,99,301,,
12,C(=O)(c1cc(C)ccc1)C,100,100,301,,
13,C(=O)(c1cc(F)ccc1)C,98,99,301,,
14,C(=O)(c1cc(Br)ccc1)C,99.5,99.75,301,,
15,C(=O)(c1cc(C(F)(F)F)ccc1)C,99,99.5,301,,
16,C(=O)(c1cc(OC)ccc1)C,99,99.5,301,,
17,C(=O)(c1ccc(C)cc1)C,98,99,301,,
18,C(=O)(c1ccc(CCCC)cc1)C,98,99,301,,
19,C(=O)(c1ccc(c2ccccc2)cc1)C,97,98.5,301,,
20,C(=O)(c1ccc(F)cc1)C,97,98.5,301,,
21,C(=O)(c1ccc(Br)cc1)C,99.6,99.8,301,,
22,C(=O)(c1ccc(I)cc1)C,99,99.5,301,,
23,C(=O)(c1ccc(C(F)(F)F)cc1)C,99.6,99.8,301,,
24,C(=O)(c1ccc(OC)cc1)C,100,100,301,,
25,C(=O)(c1ccc(C(=O)OC(C)C)cc1)C,99,99.5,301,,
26,C(=O)(c1ccc([N+]([O-])=O)cc1)C,99.8,99.9,301,,
27,C(=O)(c1ccc(N)cc1)C,99,99.5,301,,
28,C(=O)(c1cc(F)ccc1)CC,99,99.5,301,,
29,C(=O)(c1cc(Cl)ccc1)CC,99,99.5,301,,
30,C(=O)(c1c(C)cc(C)cc1)C,99,99.5,301,,
31,C(=O)(c1c(F)cc(F)cc1)C,97,98.5,301,,
32,C(=O)(c1c(Cl)cc(Cl)cc1)C,96,98,301,,
33,C(=O)(c1c(C(F)(F)F)cc(C(F)(F)F)cc1)C,99.5,99.75,301,,
34,C(=O)(c1cc2ccccc2cc1)C,98,99,301,,
35,C(=O)(c1cc(OC)c(OC)c(OC)c1)C,99,99.5,301,,
36,C(=O)(C(F)(F)(F))c1ccccc1,-96,2,301,scheme27,
37,C(=O)(C(F)(F)(F))c1ccc(Cl)cc1,-94,3,301,,
38,C(=O)(C(F)(F)(F))c1ccc(Br)cc1,-94,3,301,,
39,C(=O)(C(F)(F)(F))c1ccc(OC)cc1,-96,2,301,,
40,C(=O)(c1ccccc1C)c1ccccc1,-93,3.5,301,scheme30,tBuOK
41,C(=O)(c1ccccc1F)c1ccccc1,-97,1.5,301,,
42,C(=O)(c1ccccc1Cl)c1ccccc1,-97,1.5,301,,
43,C(=O)(c1ccccc1Br)c1ccccc1,-96,2,301,,
44,C(=O)(c1ccccc1Br)c1cc(C)ccc1,-98,1,301,,
45,C(=O)(c1ccccc1OC)c1ccccc1,-99.4,0.3,301,,
46,C(=O)(C1=CC=CO1)C,99,99.5,301,scheme32,
47,C(=O)(C1=CC=CO1)CCCCC,98,99,301,,
48,C(=O)(C1=CC=CS1)C,99,99.5,301,,
49,C(=O)(C1=CC=CO1)CCCC=C,97,98.5,301,,
50,C(=O)(C1=CSC=C1)C,99.7,99.85,301,,
51,C(=O)(C1=NC=CS1)C,96,98,301,,
52,O=C(C1=CC=CN1S(=O)(c2ccc(C)cc2)=O)C,98,99,301,,
53,C(=O)(C1=NC=CC=C1)C,96,98,301,,
54,C(=O)(C1=CN=CC=C1)C,99.6,99.8,301,,
55,C(=O)(C1=CC=NC=C1)C,99.8,99.9,301,,
56,C(=O)(C1=NC=CC=C1)C(C)C,94,97,301,,
57,C(=O)(C1CC1)C,95,97.5,301,scheme33,
58,C(=O)(c2ccccc2)C1CC1,96,98,301,,
59,C(=O)(C1CCCCC1)C,85,92.5,301,scheme34,(R)-XylBINAP/(R)-DAIPEN Ru 
60,C(=O)(CN(C)C)C,92,96,301,scheme36,(R)-XylBINAP/(R)-DAIPEN Ru 
61,C(=O)(CN(C)c1ccccc1)C,81,90.5,301,,(R)-XylBINAP/(R)-DAIPEN Ru 
62,C(=O)(C(C)NC)c1ccccc1,-93,3.5,301,,(R)-XylBINAP/(R)-DAIPEN Ru 
63,C(=O)(C(C)NC(=O)C)c1ccccc1,-99,0.5,301,,(R)-XylBINAP/(R)-DAIPEN Ru 
64,O=C(CNC(C1=CC=CC=C1)=O)c2ccccc2,-95,2.5,301,,(R)-XylBINAP/(R)-DAIPEN Ru 
65,c1ccccc1OCN(C)CC(=O)c1ccccc1,-99.8,0.1,301,,(R)-XylBINAP/(R)-DAIPEN Ru 
66,CC(C)(C)OC(=O)N(C)CC(=O)c1ccccc1,-99,0.5,301,,(R)-XylBINAP/(R)-DAIPEN Ru 
67,c1cc(OC)c(OC)cc1CCN(C(=O)c1ccccc1)CC(=O)c1ccc(OCc2ccccc2)cc1,-97,1.5,301,scheme37,(R)-XylBINAP/(R)-DAIPEN Ru 
68,C(=O)(c1ccccc1)CCN(C)C,97.5,98.75,301,scheme38,
69,C(=O)(C1=SC=CC1)CCN(C)C,92,96,301,,
70,C(=O)(c1ccc(F)cc1)CCCN2CCN(C3=NCC(F)C=N3)CC2,99,99.5,301,,
71,C(=O)(COc1ccccc1)C,80,90,301,scheme39,(R)-XylBINAP/(R)-DAIPEN Ru 
72,C(=O)(C(OC)OC)C,98,99,301,,
73,COCC(=O)c1ccccc1,-95,2.5,301,,
74,C(=O)(C(OCC)OCC)c1ccccc1,-37,31.5,301,,
75,C(=O)(/C=C/c1ccccc1)C,97,98.5,301,scheme40,
76,C(=O)(/C=C/c1ccccc1)C(C)C,86,93,301,,
77,C(=O)(c1ccccc1)/C=C/c2ccccc2,42,71,301,,
78,C(=O)(/C=C/CCCCC)C,97,98.5,301,,
79,C(=O)(/C=C/C)CC(C)C,90,95,301,,
80,C(=O)(/C=C/C1=C(C)CCCC1(C)(C))C,94,97,301,,
81,C(=O)(/C=C/C1=SC=CC1)C,91,95.5,301,,
82,C(=O)(C=C(C)C)C,93,96.5,301,,
83,C(=O)(C1=CCCCC1)C,100,100,301,,
84,C(=O)(C1=Cc2c(OC)ccc(OC)c2CC1)C,94,97,301,,
85,C(=O)(C1=CCCCCC1)C,99,99.5,301,,
86,C(=O)(C1=C(C)CCC1)C,99,99.5,301,,